540 162   configurations maxatom
   H    4.83981953E-01   -1.38457060E+00   -1.05322759E+00
   O   -1.98179417E+00    2.20565431E+00   -2.43080445E+00
   H   -1.51229421E+00    1.41347281E+00   -2.76464070E+00
   H   -1.27328090E+00    2.84172807E+00   -2.26426596E+00
   O    3.47922371E-01   -6.79519298E+00   -9.43262029E-01
   H    7.45232064E-01   -5.89959320E+00   -1.07077315E+00
   H    9.48268443E-01   -7.43297423E+00   -1.29925505E+00
39    -92.334200    1680.4987    nw9_s976_0
   C   -9.67326273E-01    6.64103498E-01   -1.13360543E+00
   H   -1.38045406E+00    1.16026527E+00   -2.44059371E-01
   H    1.25684176E-01    8.79429653E-01   -1.13645566E+00
   H   -1.38722309E+00    1.17010243E+00   -2.01358859E+00
   C   -1.25023241E+00   -8.01882325E-01   -1.12154918E+00
   O   -1.89191271E+00   -1.34265689E+00   -1.95694752E-01
   N   -7.85177275E-01   -1.54312452E+00   -2.17638505E+00
   H   -1.12879544E-01   -1.14714721E+00   -2.85725409E+00
   C   -9.89333827E-01   -3.00335798E+00   -2.26023886E+00
   H   -1.53294589E+00   -3.26199365E+00   -3.18336827E+00
   H   -2.13822488E-02   -3.54228059E+00   -2.24981768E+00
   H   -1.57698448E+00   -3.39743006E+00   -1.40010496E+00
   O    1.84282090E+00   -1.15574502E+00   -3.09659190E+00
   H    1.99836561E+00   -8.56663073E-01   -2.15367138E+00
   H    1.99363093E+00   -2.11734950E+00   -3.05997092E+00
   O    2.69194375E+00    8.82620877E-01   -4.06002913E+00
   H    3.11906785E+00    5.71271459E-03   -3.94480117E+00
   H    1.78912686E+00    6.56629992E-01   -4.32759754E+00
   O   -1.70275562E+00   -3.56210166E+00    1.03619162E+00
   H   -2.08411063E+00   -2.90414322E+00    1.65569928E+00
   H   -1.85643665E+00   -3.17260839E+00    1.34136220E-01
   O   -2.55069468E+00   -1.15444518E+00    2.22572492E+00
   H   -3.37753703E+00   -1.07631287E+00    2.68920455E+00
   H   -2.69504696E+00   -8.08911847E-01    1.31363556E+00
   O   -8.17782936E-01   -5.24765525E+00   -4.22468910E-01
   H   -1.49234399E+00   -5.43659071E+00    2.40938545E-01
   H   -3.78197234E-02   -4.97487635E+00    7.40123127E-02
   O    9.78421865E-01   -3.23414712E+00    1.03621559E+00
   H    1.27443184E+00   -2.59301836E+00    1.70738726E+00
   H   -1.47558277E-02   -3.29305171E+00    1.18575023E+00
   O   -3.49306939E-02   -1.27536015E+00    2.19509499E+00
   H   -6.52331041E-01   -1.24664103E+00    2.93596364E+00
   H   -5.63200046E-01   -1.06077019E+00    1.41109365E+00
   O    2.04912230E+00   -2.68088820E+00   -1.20447420E+00
   H    2.70204515E+00   -3.26122198E+00   -8.20183284E-01
   H    1.31913531E+00   -2.64448323E+00   -5.23436112E-01
   O    2.09099134E+00    8.65177561E-01   -1.55560325E+00
   H    2.77001127E+00    1.05196573E+00   -9.17713729E-01
   H    2.39834265E+00    1.24879182E+00   -2.42896832E+00
162    -107.510600    1665.3223    nw50_s100_0
   C   -6.60828373E-01   -3.79184708E-01    1.47610429E+00
   H   -1.52082041E+00   -6.45036507E-01    2.12869135E+00
   H    2.51319142E-01   -5.49843158E-01    2.07756599E+00
   H   -7.15859146E-01    7.09559889E-01    1.29322213E+00
   C   -6.57877665E-01   -1.19175616E+00    2.27152417E-01
   O    1.56674030E-01   -2.12858505E+00    5.10927586E-02
   N   -1.58734591E+00   -8.79889793E-01   -7.22476258E-01
   H   -2.31374644E+00   -1.36817365E-01   -5.65790802E-01
   C   -1.73338372E+00   -1.65764822E+00   -1.96337902E+00
   H   -1.57929599E+00   -1.00422848E+00   -2.85333768E+00
   H   -9.89688058E-01   -2.48291323E+00   -2.03428956E+00
   H   -2.75196818E+00   -2.10653726E+00   -2.02555260E+00
   O    1.17053461E+00   -3.63442016E+00   -1.52810468E+00
   H    9.03756945E-01   -3.95893266E+00   -6.34439803E-01
   H    4.67767594E-01   -2.95666117E+00   -1.76268089E+00
   O    2.42582219E+00   -2.31814457E+00    1.62337722E+00
   H    1.50500382E+00   -2.28418802E+00    1.26707518E+00
   H    2.51234305E+00   -1.51176242E+00    2.20309836E+00
   O   -9.62367528E-01    2.10894667E+00   -1.82407382E+00
   H   -1.58614793E+00    2.40077882E+00   -2.56231133E+00
   H   -5.97678634E-01    1.25402152E+00   -2.10742639E+00
   O   -2.89318063E+00   -2.69457627E+00    2.26678582E+00
   H   -3.00907895E+00   -1.70203396E+00    2.20084480E+00
   H   -2.45222993E+00   -2.82899039E+00    3.13137661E+00
   O    4.41542569E-01    8.55475790E-02   -3.31516989E+00
   H    8.12442004E-01   -8.45742972E-01   -3.39860624E+00
   H    8.54782563E-01    5.58241491E-01   -4.08796332E+00
   O   -2.41178415E+00   -1.02881826E+00   -4.89219739E+00
   H   -3.25944246E+00   -1.45945374E+00   -4.57040140E+00
   H   -1.87412735E+00   -1.77753182E+00   -5.19347272E+00
   O    1.90984523E+00    1.15206714E+00   -1.37317613E+00
   H    2.78619934E+00    6.01562282E-01   -1.56675225E+00
   H    1.21822834E+00    7.07177549E-01   -1.94285875E+00
   O    2.18042502E+00   -6.96136886E-03    2.98162135E+00
   H    1.48206508E+00    7.24222511E-02    3.65852154E+00
   H    2.07682509E+00    7.67780310E-01    2.38918190E+00
   O   -1.80149138E+00    1.12661833E+00   -4.03080635E+00
   H   -1.42223401E+00    2.14045154E-01   -3.78607920E+00
   H   -2.57933305E+00    8.99382782E-01   -4.58108379E+00
   O   -3.15354419E+00   -4.51782951E+00   -2.07129685E+00
   H   -2.97766916E+00   -5.47069338E+00   -2.31874378E+00
   H   -2.53563545E+00   -4.32402054E+00   -1.33265731E+00
   O    6.21727553E-01   -5.13051460E+00    8.29751861E-01
   H    1.35984111E+00   -4.83500264E+00    1.47450427E+00
   H    2.94736628E-01   -5.99700070E+00    1.18688513E+00
   O    1.34136445E+00    1.80779281E+00    1.13701349E+00
   H    1.46375274E+00    1.32381961E+00    2.70319441E-01
   H    1.86321376E+00    2.64139012E+00    1.02569322E+00
   O   -1.12125974E+00    2.91948306E+00    1.39055065E+00
   H   -3.07732464E-01    2.34899811E+00    1.28777529E+00
   H   -7.64536586E-01    3.86894017E+00    1.30234526E+00
   O   -3.66739801E+00   -5.72425774E-02    2.21631683E+00
   H   -3.90272332E+00    1.73308789E-01    1.26533237E+00
   H   -4.53746792E+00   -1.55717835E-01    2.65130605E+00
   O   -3.87777755E+00    6.24376392E-01   -3.68973999E-01
   H   -4.47573178E+00    2.49343725E-01   -1.05962367E+00
   H   -3.80887117E+00    1.61127708E+00   -5.96382505E-01
   O   -1.69865685E+00   -4.17914701E+00    3.07887770E-01
   H   -2.10736939E+00   -3.50696227E+00    9.12169492E-01
   H   -7.22701238E-01   -3.96944534E+00    3.24478096E-01
   O   -1.35422524E-02    4.48856861E+00   -2.00933162E+00
   H    8.38065981E-01    4.73646707E+00   -2.40550398E+00
   H    5.20172448E-02    3.50091804E+00   -1.85777032E+00
   O   -2.07510673E+00    1.81351361E+00    3.52125339E+00
   H   -2.66665137E+00    1.28064327E+00    2.94079394E+00
   H   -1.76493705E+00    2.56581634E+00    2.94614610E+00
   O    2.47299815E-01   -3.04427440E+00   -3.68127446E+00
   H   -4.13660272E-01   -3.54083718E+00   -4.25928557E+00
   H    5.64615388E-01   -2.31018675E+00   -4.28412300E+00
   O   -4.67326452E+00   -2.76591856E+00   -1.16564408E+00
   H   -4.71680789E+00   -3.58074907E+00   -1.71403245E+00
   H   -4.53390974E+00   -3.09081746E+00   -2.18709374E-01
   O   -8.29711310E-01   -3.71464794E+00   -5.88157604E+00
   H   -4.60584742E-01   -4.65575937E+00   -5.96451483E+00
   H   -1.80279187E+00   -3.83835415E+00   -5.87019492E+00
   O    3.37354960E+00   -2.32737651E+00   -7.71663677E-01
   H    3.40574928E+00   -2.12958140E+00    2.08782926E-01
   H    2.40921831E+00   -2.50477792E+00   -9.47344875E-01
   O   -5.11666467E+00   -3.41470367E+00    1.29608114E+00
   H   -5.37215233E+00   -2.53334334E+00    1.65290071E+00
   H   -4.35347743E+00   -3.68894227E+00    1.84504812E+00
   O   -4.12710436E+00    2.22905157E+00   -2.31194811E+00
   H   -4.21125833E+00    3.18275333E+00   -2.13059816E+00
   H   -3.23081064E+00    2.13743300E+00   -2.70877572E+00
   O   -1.86046365E+00   -1.48024390E+00    4.21691555E+00
   H   -9.20736712E-01   -1.30767771E+00    4.42927757E+00
   H   -2.32331033E+00   -6.58973972E-01    4.39171705E+00
   O    2.39746004E+00   -1.25201896E+00   -4.07478235E+00
   H    2.61982829E+00   -2.25998279E+00   -3.90970094E+00
   H    2.40578009E+00   -1.16574735E+00   -5.04523098E+00
   O    2.25528909E+00   -6.37603097E+00   -9.07160179E-01
   H    1.63329884E+00   -5.85947601E+00   -2.98312041E-01
   H    2.46805082E+00   -7.17840586E+00   -3.99318019E-01
   O   -2.95470894E+00   -3.42809637E+00   -4.51086946E+00
   H   -2.75881801E+00   -3.79413997E+00   -3.60583980E+00
   H   -3.92133660E+00   -3.44594482E+00   -4.57777826E+00
   O    3.93197433E+00   -1.38563634E-01   -2.22834312E+00
   H    3.59169175E+00   -4.34056329E-01   -3.11635346E+00
   H    4.00978978E+00   -9.80176368E-01   -1.69937092E+00
   O    2.85804269E+00   -4.74416371E+00    2.03168328E+00
   H    2.88004092E+00   -3.88930690E+00    2.50304723E+00
   H    3.46719584E+00   -4.60496529E+00    1.21751824E+00
   O    6.33523479E-01   -5.97801340E+00   -2.89275649E+00
   H    7.84951279E-01   -5.04344991E+00   -2.59380288E+00
   H    1.33285562E+00   -6.50485345E+00   -2.43273516E+00
   O   -2.84640016E+00    3.04843885E+00   -3.59595779E-01
   H   -2.94270975E+00    3.40783974E+00    5.34840433E-01
   H   -1.96445389E+00    2.56762045E+00   -3.31925258E-01
   O   -1.85290217E+00   -6.56886738E+00   -2.96663720E+00
   H   -2.09631377E+00   -7.49328191E+00   -2.79287106E+00
   H   -1.00736711E+00   -6.44865716E+00   -2.43372285E+00
   O   -3.27285926E-01   -6.13854862E+00   -5.24468496E+00
   H    5.07125923E-01   -6.20040478E+00   -4.74060980E+00
   H   -1.03195016E+00   -6.29385081E+00   -4.56931536E+00
   O    2.46376270E+00    4.20437518E+00    4.10172842E-01
   H    2.55078972E+00    4.10871196E+00   -5.85930937E-01
   H    3.31398789E+00    4.48476472E+00    7.35714790E-01
   O   -6.73556079E+00   -1.23040700E+00   -7.76018408E-01
   H   -5.98525635E+00   -1.87558558E+00   -1.07794986E+00
   H   -7.52083294E+00   -1.76981635E+00   -7.28154668E-01
   O    7.16066070E-01   -1.58697173E+00   -5.88841364E+00
   H    3.03054086E-01   -2.29438121E+00   -6.42122355E+00
   H    2.34991685E-01   -7.61838401E-01   -6.08325209E+00
   O   -4.63917414E+00   -1.89474892E+00   -3.57633596E+00
   H   -5.36219056E+00   -1.25558082E+00   -3.71873564E+00
   H   -4.28126355E+00   -1.67536973E+00   -2.68440257E+00
   O   -1.50432351E-01    3.58043947E-01    4.46091892E+00
   H   -7.65521686E-01    9.85902912E-01    3.93882835E+00
   H   -4.40396543E-02    7.66858668E-01    5.31771311E+00
   O    1.96937302E-01    1.08241905E+00   -5.65427659E+00
   H   -6.78668836E-01    1.36877602E+00   -5.25078453E+00
   H    5.04647278E-01    1.78781588E+00   -6.20742818E+00
   O   -1.35570792E+00   -7.78541869E+00   -9.18520799E-01
   H   -5.28681192E-01   -7.73116575E+00   -4.32522995E-01
   H   -2.04586079E+00   -7.61635478E+00   -2.54052646E-01
   O   -2.38232397E+00    4.00959805E+00   -2.62356904E+00
   H   -1.66374399E+00    4.52980824E+00   -3.02757684E+00
   H   -2.31876218E+00    4.20474918E+00   -1.65498322E+00
   O    2.33893924E+00    3.56718775E+00   -2.15126292E+00
   H    2.14050585E+00    2.56517972E+00   -1.95691565E+00
   H    3.13516282E+00    3.57052419E+00   -2.67636503E+00
   O   -1.44649437E+00   -6.62477410E+00    1.24635941E+00
   H   -1.81771949E+00   -6.72757233E+00    2.11560271E+00
   H   -1.68933290E+00   -5.68693312E+00    9.39256666E-01
   O   -5.55776769E+00    1.28968134E-01   -2.48767806E+00
   H   -6.41918521E+00    1.09797804E-01   -2.02690487E+00
   H   -5.40922976E+00    1.05223770E+00   -2.78723598E+00
   O   -6.02244359E+00   -8.34048981E-01    1.73181249E+00
   H   -6.15416559E+00   -7.15584667E-01    7.43885302E-01
   H   -6.89420087E+00   -7.96794588E-01    2.11754434E+00
   O    2.71443774E+00   -3.74715957E+00   -3.50223767E+00
   H    1.73898396E+00   -3.99093056E+00   -3.55941340E+00
   H    2.89950495E+00   -3.70956235E+00   -2.54563358E+00
   O    1.95054606E+00   -7.12293492E+00    1.48668833E+00
   H    1.87332488E+00   -7.94377280E+00    1.96673983E+00
   H    2.58572139E+00   -6.56428777E+00    1.99075083E+00
   O   -4.44286321E-02    5.17724597E+00    6.39212081E-01
   H   -1.15097817E-01    5.09283446E+00   -3.45639634E-01
   H    9.10464568E-01    5.14223322E+00    8.30738973E-01
   O    4.26076965E+00   -4.77344450E+00   -1.71870195E-01
   H    3.73088322E+00   -5.39307303E+00   -7.28065698E-01
   H    4.24188233E+00   -3.90655194E+00   -6.33144985E-01
162    -122.330300    1650.5026    nw50_s108_0
   C    1.16780621E-01    2.62492011E-01   -1.57306261E-01
   H    4.16819784E-01    1.32812462E-01    9.03355892E-01
   H    1.01443265E+00    7.30404248E-02   -7.86591348E-01
   H   -1.25039268E-01    1.33490683E+00   -2.89084656E-01
   C   -1.01158553E+00   -6.39531625E-01   -5.04201062E-01
   O   -1.36598492E+00   -1.57126349E+00    2.63871800E-01
   N   -1.67267493E+00   -4.18121825E-01   -1.67636019E+00
   H   -1.37380876E+00    3.43015105E-01   -2.33717998E+00
   C   -2.79932906E+00   -1.25910304E+00   -2.11568634E+00
   H   -2.83364829E+00   -2.22397426E+00   -1.56741418E+00
   H   -3.77653415E+00   -7.47112537E-01   -1.94294295E+00
   H   -2.71322989E+00   -1.47511452E+00   -3.20286558E+00
   O    1.66286217E+00   -3.27689862E-01   -3.60621633E+00
   H    1.08383822E+00   -1.12188186E+00   -3.43234900E+00
   H    1.85627769E+00   -3.86190649E-01   -4.56931589E+00
   O   -3.16516436E+00   -3.19758498E+00    5.87730304E-01
   H   -2.45330258E+00   -3.05210622E+00   -8.82537235E-02
   H   -2.85383019E+00   -2.67031547E+00    1.38937385E+00
   O    3.39867021E-01   -3.61295932E+00    1.09352944E+00
   H   -1.41411011E-01   -2.91595155E+00    5.75331751E-01
   H    1.23950905E+00   -3.66720138E+00    6.79293540E-01
   O    4.44583561E-01   -2.62138828E+00   -2.65428431E+00
   H   -5.16949505E-01   -2.68282349E+00   -2.41359286E+00
   H    9.26442661E-01   -2.64482262E+00   -1.78615424E+00
   O   -2.22460786E+00   -1.72854178E+00    2.63647045E+00
   H   -2.84926830E+00   -1.10098094E+00    3.07591780E+00
   H   -1.50889850E+00   -1.15472777E+00    2.21513765E+00
   O   -5.26007605E+00   -1.97223874E+00   -4.86153408E-01
   H   -4.53254862E+00   -2.50166841E+00   -2.75580491E-02
   H   -5.79016015E+00   -2.64831547E+00   -9.38014719E-01
   O   -2.17149439E+00    2.30849771E+00    2.36762457E-01
   H   -2.54348908E+00    1.41241723E+00    4.28460887E-01
   H   -2.99910830E+00    2.89101458E+00    1.20482576E-01
   O   -3.43380028E+00    1.26579064E-01    1.23158192E+00
   H   -4.40510230E+00    1.41790338E-01    9.24548429E-01
   H   -3.08527630E+00   -7.50974853E-01    9.64710905E-01
   O   -6.04096173E-01    3.00314886E+00    2.31399435E+00
   H   -1.22402322E+00    2.79561103E+00    1.54864821E+00
   H   -1.18423736E+00    3.04086573E+00    3.09473547E+00
   O   -3.77630036E+00   -4.48518633E+00   -3.19067303E+00
   H   -4.42508505E+00   -4.69171808E+00   -2.46549194E+00
   H   -4.12518761E+00   -3.63425140E+00   -3.61822509E+00
   O   -5.92858941E-01    1.16193752E+00   -3.67741410E+00
   H   -5.30347417E-01    2.14362222E+00   -3.55141713E+00
   H    3.76740514E-01    8.59076460E-01   -3.72869675E+00
   O   -4.14022623E-01   -1.13654820E-02    3.04026674E+00
   H   -9.74819872E-01    3.88884673E-01    3.74343495E+00
   H    1.95315958E-01   -6.66447531E-01    3.48020946E+00
   O    2.48919854E+00   -7.15650100E-01    1.63169871E+00
   H    1.79195615E+00   -1.38740243E-01    2.05498607E+00
   H    2.76851051E+00   -1.32880527E+00    2.33125309E+00
   O   -5.38016878E+00   -9.81670325E-02   -3.34994055E+00
   H   -4.80710151E+00    4.91821181E-01   -3.88453915E+00
   H   -5.40664484E+00   -9.50268653E-01   -3.82330450E+00
   O    1.93285834E+00   -2.40405112E+00   -3.43500320E-01
   H    2.77130158E+00   -2.31668009E+00   -8.57357639E-01
   H    1.94292210E+00   -1.59794189E+00    2.52784488E-01
   O    1.38163815E+00    1.55812755E+00    2.27778528E+00
   H    3.72112747E-01    1.53237479E+00    2.47302346E+00
   H    1.76694458E+00    2.02665824E+00    3.01585755E+00
   O   -4.40075755E+00   -2.30377179E+00   -4.54037898E+00
   H   -3.43726179E+00   -1.99550491E+00   -4.70696432E+00
   H   -4.68052948E+00   -2.65042549E+00   -5.41682642E+00
   O   -1.49534618E+00   -4.11386535E+00   -1.86568130E+00
   H   -9.36192471E-01   -4.71583156E+00   -2.41742563E+00
   H   -2.39718385E+00   -4.13905995E+00   -2.30992282E+00
   O    1.92227257E+00    1.54932298E+00   -1.91161020E+00
   H    2.64224204E+00    2.03943975E+00   -1.37735841E+00
   H    2.14360746E+00    1.72328325E+00   -2.85854067E+00
   O    6.87487130E-01   -1.24496219E+00   -5.68834560E+00
   H    9.07457180E-01   -2.00071265E+00   -6.26188152E+00
   H   -2.08114548E-01   -1.47622567E+00   -5.29924261E+00
   O   -5.14554275E+00   -4.50418246E+00   -9.03702403E-01
   H   -5.77496477E+00   -5.19488178E+00   -7.05591991E-01
   H   -4.34839992E+00   -4.69952719E+00   -2.96739846E-01
   O   -6.49764806E-01   -5.80529843E+00   -1.67400859E-01
   H   -3.73970924E-01   -5.10164727E+00    4.85191518E-01
   H   -1.54662546E+00   -5.46385440E+00   -5.01527193E-01
   O    1.70569365E-03    3.38648532E+00   -1.74200987E+00
   H    6.18283922E-01    2.59042456E+00   -1.68868209E+00
   H   -1.08836349E-02    3.74444895E+00   -8.24337193E-01
   O   -2.34677345E+00    2.65892641E+00   -2.44689193E+00
   H   -1.78913921E+00    3.38503729E+00   -2.89128694E+00
   H   -1.86646372E+00    2.48578402E+00   -1.59124039E+00
   O   -6.84124590E-03   -4.79064474E+00   -3.97739967E+00
   H    5.12947256E-01   -5.61560046E+00   -3.88996415E+00
   H    5.35027238E-01   -4.09948219E+00   -3.45676133E+00
   O    3.77943328E+00    1.19990303E+00   -8.86142562E-02
   H    4.11835812E+00    4.65625145E-01   -6.45936564E-01
   H    3.34669095E+00    7.68059281E-01    6.70708095E-01
   O   -2.31846210E+00    1.54078050E+00    3.49252314E+00
   H   -3.08170713E+00    1.42983464E+00    4.08902330E+00
   H   -2.62069806E+00    1.16076683E+00    2.63444967E+00
   O   -3.11910917E+00   -5.59845634E+00    4.28978471E-01
   H   -3.22100206E+00   -6.47618532E+00    8.52276887E-01
   H   -2.91805501E+00   -4.97076479E+00    1.18273223E+00
   O   -1.93114486E+00   -1.73192614E+00   -5.33636307E+00
   H   -2.05873224E+00   -8.79133774E-01   -5.87007469E+00
   H   -1.90035396E+00   -2.46121157E+00   -6.01849292E+00
   O   -3.42748811E+00    1.53597166E+00   -4.35308974E+00
   H   -2.76088205E+00    1.37860946E+00   -3.62087431E+00
   H   -3.67171953E+00    2.46521527E+00   -4.24069541E+00
   O   -6.92379521E-01   -3.62909679E+00    3.70011492E+00
   H   -6.27881471E-01   -4.04075793E+00    2.81166564E+00
   H   -1.38565491E+00   -2.92956009E+00    3.60476859E+00
   O   -2.65929680E+00   -5.52646516E+00   -5.14553731E+00
   H   -1.93912590E+00   -5.14884364E+00   -4.60540101E+00
   H   -3.39917060E+00   -5.65938554E+00   -4.50272402E+00
   O    1.09384592E+00    3.59955192E+00    6.04639595E-01
   H    1.21066219E+00    2.67795408E+00    9.84955436E-01
   H    6.84182339E-01    4.10428375E+00    1.33054784E+00
   O   -4.23606151E+00   -4.12678293E-02    3.61735682E+00
   H   -4.85979225E+00   -4.49751386E-01    4.21728913E+00
   H   -4.71532452E+00    5.51066525E-02    2.75384719E+00
   O    5.35386317E-01    1.18140112E+00   -7.03591130E+00
   H    5.54003898E-01    2.59318197E-01   -6.67704554E+00
   H   -4.10269832E-01    1.35217497E+00   -7.22473252E+00
